SailName,Timestamp(s),DistEarth(Km),DistSun(Km),Velocity(Km/s),TotalForce(N),SolarPressure(Pa),IncidenceAngle(deg),ActivePhotons
SolarSail_2,27.092,6736.26,1.0000,7.7166,7.9058e+02,0.0000e+00,0.00,0
SolarSail_2,27.101,6734.39,1.0000,7.7189,7.9102e+02,0.0000e+00,0.00,0
SolarSail_2,27.111,6732.40,1.0000,7.7214,7.9149e+02,0.0000e+00,0.00,0
SolarSail_2,27.119,6730.25,1.0000,7.7235,7.9199e+02,0.0000e+00,0.00,0
SolarSail_2,27.133,6728.38,1.0000,7.7277,7.9243e+02,0.0000e+00,0.00,0
SolarSail_2,27.145,6724.72,1.0000,7.7306,7.9329e+02,0.0000e+00,0.00,0
SolarSail_2,27.153,6722.14,1.0000,7.7329,7.9390e+02,0.0000e+00,0.00,0
SolarSail_2,27.162,6720.14,1.0000,7.7351,7.9438e+02,0.0000e+00,0.00,0
SolarSail_2,27.171,6718.19,1.0000,7.7373,7.9484e+02,0.0000e+00,0.00,0
SolarSail_2,27.179,6716.33,1.0000,7.7394,7.9528e+02,0.0000e+00,0.00,0
SolarSail_2,27.187,6714.46,1.0000,7.7415,7.9572e+02,0.0000e+00,0.00,0
SolarSail_2,27.198,6712.62,1.0000,7.7443,7.9616e+02,0.0000e+00,0.00,0
SolarSail_2,27.208,6710.19,1.0000,7.7467,7.9673e+02,0.0000e+00,0.00,0
SolarSail_2,27.216,6708.04,1.0000,7.7488,7.9725e+02,0.0000e+00,0.00,0
SolarSail_2,27.226,6706.23,1.0000,7.7513,7.9767e+02,0.0000e+00,0.00,0
SolarSail_2,27.234,6704.08,1.0000,7.7533,7.9819e+02,0.0000e+00,0.00,0
SolarSail_2,27.243,6702.28,1.0000,7.7556,7.9861e+02,0.0000e+00,0.00,0
SolarSail_2,27.253,6700.33,1.0000,7.7582,7.9908e+02,0.0000e+00,0.00,0
SolarSail_2,27.262,6698.07,1.0000,7.7603,7.9962e+02,0.0000e+00,0.00,0
SolarSail_2,27.271,6696.22,1.0000,7.7624,8.0006e+02,0.0000e+00,0.00,0
SolarSail_2,27.279,6694.38,1.0000,7.7645,8.0050e+02,0.0000e+00,0.00,0
SolarSail_2,27.288,6692.52,1.0000,7.7667,8.0095e+02,0.0000e+00,0.00,0
SolarSail_2,27.297,6690.67,1.0000,7.7688,8.0139e+02,0.0000e+00,0.00,0
SolarSail_2,27.305,6688.85,1.0000,7.7707,8.0183e+02,0.0000e+00,0.00,0
SolarSail_2,27.313,6687.11,1.0000,7.7727,8.0224e+02,0.0000e+00,0.00,0
SolarSail_2,27.322,6685.39,1.0000,7.7747,8.0266e+02,0.0000e+00,0.00,0
SolarSail_2,27.330,6683.65,1.0000,7.7767,8.0307e+02,0.0000e+00,0.00,0
SolarSail_2,27.339,6681.89,1.0000,7.7787,8.0350e+02,0.0000e+00,0.00,0
SolarSail_2,27.353,6680.18,1.0000,7.7826,8.0391e+02,0.0000e+00,0.00,0
SolarSail_2,27.362,6676.81,1.0000,7.7847,8.0472e+02,0.0000e+00,0.00,0
SolarSail_2,27.374,6674.98,1.0000,7.7876,8.0516e+02,0.0000e+00,0.00,0
SolarSail_2,27.383,6672.46,1.0000,7.7898,8.0577e+02,0.0000e+00,0.00,0
SolarSail_2,27.394,6670.53,1.0000,7.7923,8.0624e+02,0.0000e+00,0.00,0
SolarSail_2,27.404,6668.43,1.0000,7.7946,8.0674e+02,0.0000e+00,0.00,0
SolarSail_2,27.413,6666.40,1.0000,7.7967,8.0723e+02,0.0000e+00,0.00,0
SolarSail_2,27.421,6664.58,1.0000,7.7986,8.0767e+02,0.0000e+00,0.00,0
SolarSail_2,27.431,6662.93,1.0000,7.8008,8.0808e+02,0.0000e+00,0.00,0
SolarSail_2,27.439,6661.07,1.0000,7.8027,8.0853e+02,0.0000e+00,0.00,0
SolarSail_2,27.448,6659.41,1.0000,7.8046,8.0893e+02,0.0000e+00,0.00,0
SolarSail_2,27.457,6657.75,1.0000,7.8065,8.0933e+02,0.0000e+00,0.00,0
SolarSail_2,27.473,6656.12,1.0000,7.8108,8.0973e+02,0.0000e+00,0.00,0
SolarSail_2,27.484,6652.39,1.0000,7.8133,8.1064e+02,0.0000e+00,0.00,0
SolarSail_2,27.494,6650.28,1.0000,7.8155,8.1115e+02,0.0000e+00,0.00,0
SolarSail_2,27.513,6648.33,1.0000,7.8205,8.1163e+02,0.0000e+00,0.00,0
SolarSail_2,27.524,6644.05,1.0000,7.8227,8.1267e+02,0.0000e+00,0.00,0
SolarSail_2,27.534,6642.14,1.0000,7.8250,8.1314e+02,0.0000e+00,0.00,0
SolarSail_2,27.554,6640.15,1.0000,7.8301,8.1363e+02,0.0000e+00,0.00,0
SolarSail_2,27.574,6635.80,1.0000,7.8352,8.1470e+02,0.0000e+00,0.00,0
SolarSail_2,27.583,6631.42,1.0000,7.8370,8.1577e+02,0.0000e+00,0.00,0
SolarSail_2,27.592,6629.88,1.0000,7.8388,8.1615e+02,0.0000e+00,0.00,0
SolarSail_2,27.600,6628.28,1.0000,7.8404,8.1655e+02,0.0000e+00,0.00,0
SolarSail_2,27.609,6626.93,1.0000,7.8420,8.1688e+02,0.0000e+00,0.00,0
SolarSail_2,27.617,6625.59,1.0000,7.8435,8.1721e+02,0.0000e+00,0.00,0
SolarSail_2,27.626,6624.24,1.0000,7.8452,8.1754e+02,0.0000e+00,0.00,0
SolarSail_2,27.635,6622.81,1.0000,7.8467,8.1790e+02,0.0000e+00,0.00,0
SolarSail_2,27.643,6621.51,1.0000,7.8482,8.1822e+02,0.0000e+00,0.00,0
SolarSail_2,27.654,6620.23,1.0000,7.8502,8.1853e+02,0.0000e+00,0.00,0
SolarSail_2,27.664,6618.50,1.0000,7.8521,8.1896e+02,0.0000e+00,0.00,0
SolarSail_2,27.673,6616.93,1.0000,7.8537,8.1935e+02,0.0000e+00,0.00,0
SolarSail_2,27.681,6615.55,1.0000,7.8551,8.1969e+02,0.0000e+00,0.00,0
SolarSail_2,27.694,6614.28,1.0000,7.8576,8.2001e+02,0.0000e+00,0.00,0
SolarSail_2,27.714,6612.21,1.0000,7.8620,8.2052e+02,0.0000e+00,0.00,0
SolarSail_2,27.724,6608.40,1.0000,7.8637,8.2147e+02,0.0000e+00,0.00,0
SolarSail_2,27.733,6607.01,1.0000,7.8651,8.2181e+02,0.0000e+00,0.00,0
SolarSail_2,27.741,6605.76,1.0000,7.8665,8.2212e+02,0.0000e+00,0.00,0
SolarSail_2,27.752,6604.59,1.0000,7.8683,8.2241e+02,0.0000e+00,0.00,0
SolarSail_2,27.763,6603.05,1.0000,7.8701,8.2280e+02,0.0000e+00,0.00,0
SolarSail_2,27.774,6601.50,1.0000,7.8719,8.2318e+02,0.0000e+00,0.00,0
SolarSail_2,27.794,6600.01,1.0000,7.8758,8.2356e+02,0.0000e+00,0.00,0
SolarSail_2,27.804,6596.69,1.0000,7.8774,8.2439e+02,0.0000e+00,0.00,0
SolarSail_2,27.814,6595.32,1.0000,7.8787,8.2473e+02,0.0000e+00,0.00,0
SolarSail_2,27.822,6594.19,1.0000,7.8799,8.2501e+02,0.0000e+00,0.00,0
SolarSail_2,27.832,6593.17,1.0000,7.8811,8.2527e+02,0.0000e+00,0.00,0
SolarSail_2,27.841,6592.13,1.0000,7.8824,8.2553e+02,0.0000e+00,0.00,0
SolarSail_2,27.850,6591.07,1.0000,7.8835,8.2579e+02,0.0000e+00,0.00,0
SolarSail_2,27.859,6590.08,1.0000,7.8847,8.2604e+02,0.0000e+00,0.00,0
SolarSail_2,27.870,6589.11,1.0000,7.8860,8.2628e+02,0.0000e+00,0.00,0
SolarSail_2,27.878,6587.95,1.0000,7.8871,8.2657e+02,0.0000e+00,0.00,0
SolarSail_2,27.887,6587.06,1.0000,7.8881,8.2680e+02,0.0000e+00,0.00,0
SolarSail_2,27.896,6586.20,1.0000,7.8891,8.2701e+02,0.0000e+00,0.00,0
SolarSail_2,27.904,6585.36,1.0000,7.8900,8.2723e+02,0.0000e+00,0.00,0
SolarSail_2,27.913,6584.56,1.0000,7.8910,8.2743e+02,0.0000e+00,0.00,0
SolarSail_2,27.922,6583.78,1.0000,7.8919,8.2762e+02,0.0000e+00,0.00,0
SolarSail_2,27.931,6583.00,1.0000,7.8928,8.2782e+02,0.0000e+00,0.00,0
SolarSail_2,27.940,6582.19,1.0000,7.8937,8.2802e+02,0.0000e+00,0.00,0
SolarSail_2,27.948,6581.46,1.0000,7.8946,8.2820e+02,0.0000e+00,0.00,0
SolarSail_2,27.957,6580.73,1.0000,7.8954,8.2839e+02,0.0000e+00,0.00,0
SolarSail_2,27.967,6580.03,1.0000,7.8963,8.2857e+02,0.0000e+00,0.00,0
SolarSail_2,27.975,6579.25,1.0000,7.8971,8.2876e+02,0.0000e+00,0.00,0
SolarSail_2,27.984,6578.62,1.0000,7.8978,8.2892e+02,0.0000e+00,0.00,0
SolarSail_2,27.992,6578.00,1.0000,7.8985,8.2908e+02,0.0000e+00,0.00,0
SolarSail_2,28.004,6577.40,1.0000,7.8996,8.2923e+02,0.0000e+00,0.00,0
SolarSail_2,28.024,6576.47,1.0000,7.9023,8.2946e+02,0.0000e+00,0.00,0
SolarSail_2,28.033,6574.21,1.0000,7.9030,8.3003e+02,0.0000e+00,0.00,0
SolarSail_2,28.042,6573.64,1.0000,7.9036,8.3018e+02,0.0000e+00,0.00,0
SolarSail_2,28.050,6573.14,1.0000,7.9041,8.3030e+02,0.0000e+00,0.00,0
SolarSail_2,28.059,6572.69,1.0000,7.9047,8.3042e+02,0.0000e+00,0.00,0
SolarSail_2,28.068,6572.21,1.0000,7.9052,8.3054e+02,0.0000e+00,0.00,0
SolarSail_2,28.077,6571.79,1.0000,7.9057,8.3065e+02,0.0000e+00,0.00,0
SolarSail_2,28.085,6571.36,1.0000,7.9062,8.3075e+02,0.0000e+00,0.00,0
SolarSail_2,28.094,6570.98,1.0000,7.9066,8.3085e+02,0.0000e+00,0.00,0
SolarSail_2,28.104,6570.62,1.0000,7.9072,8.3094e+02,0.0000e+00,0.00,0
SolarSail_2,28.112,6570.17,1.0000,7.9075,8.3106e+02,0.0000e+00,0.00,0
SolarSail_2,28.121,6569.87,1.0000,7.9078,8.3113e+02,0.0000e+00,0.00,0
SolarSail_2,28.129,6569.60,1.0000,7.9082,8.3120e+02,0.0000e+00,0.00,0
SolarSail_2,28.139,6569.33,1.0000,7.9086,8.3127e+02,0.0000e+00,0.00,0
SolarSail_2,28.147,6569.01,1.0000,7.9088,8.3135e+02,0.0000e+00,0.00,0
SolarSail_2,28.156,6568.80,1.0000,7.9091,8.3140e+02,0.0000e+00,0.00,0
SolarSail_2,28.165,6568.59,1.0000,7.9094,8.3146e+02,0.0000e+00,0.00,0
SolarSail_2,28.174,6568.33,1.0000,7.9096,8.3152e+02,0.0000e+00,0.00,0
SolarSail_2,28.184,6568.18,1.0000,7.9098,8.3156e+02,0.0000e+00,0.00,0
SolarSail_2,28.192,6567.97,1.0000,7.9100,8.3161e+02,0.0000e+00,0.00,0
SolarSail_2,28.201,6567.87,1.0000,7.9101,8.3164e+02,0.0000e+00,0.00,0
SolarSail_2,28.211,6567.74,1.0000,7.9103,8.3167e+02,0.0000e+00,0.00,0
SolarSail_2,28.219,6567.62,1.0000,7.9104,8.3170e+02,0.0000e+00,0.00,0
SolarSail_2,28.227,6567.58,1.0000,7.9104,8.3171e+02,0.0000e+00,0.00,0
SolarSail_2,28.236,6567.55,1.0000,7.9104,8.3172e+02,0.0000e+00,0.00,0
SolarSail_2,28.245,6567.54,1.0000,7.9104,8.3172e+02,0.0000e+00,0.00,0
SolarSail_2,28.253,6567.56,1.0000,7.9104,8.3172e+02,0.0000e+00,0.00,0
SolarSail_2,28.262,6567.60,1.0000,7.9103,8.3171e+02,0.0000e+00,0.00,0
SolarSail_2,28.270,6567.64,1.0000,7.9103,8.3169e+02,0.0000e+00,0.00,0
SolarSail_2,28.279,6567.72,1.0000,7.9102,8.3167e+02,0.0000e+00,0.00,0
SolarSail_2,28.288,6567.81,1.0000,7.9101,8.3165e+02,0.0000e+00,0.00,0
SolarSail_2,28.297,6567.91,1.0000,7.9099,8.3163e+02,0.0000e+00,0.00,0
SolarSail_2,28.306,6568.05,1.0000,7.9098,8.3159e+02,0.0000e+00,0.00,0
SolarSail_2,28.315,6568.19,1.0000,7.9096,8.3156e+02,0.0000e+00,0.00,0
SolarSail_2,28.324,6568.37,1.0000,7.9093,8.3151e+02,0.0000e+00,0.00,0
SolarSail_2,28.333,6568.58,1.0000,7.9091,8.3146e+02,0.0000e+00,0.00,0
SolarSail_2,28.344,6568.78,1.0000,7.9089,8.3140e+02,0.0000e+00,0.00,0
SolarSail_2,28.354,6568.98,1.0000,7.9086,8.3135e+02,0.0000e+00,0.00,0
SolarSail_2,28.363,6569.25,1.0000,7.9083,8.3129e+02,0.0000e+00,0.00,0
SolarSail_2,28.372,6569.54,1.0000,7.9079,8.3121e+02,0.0000e+00,0.00,0
SolarSail_2,28.380,6569.87,1.0000,7.9075,8.3113e+02,0.0000e+00,0.00,0
SolarSail_2,28.389,6570.21,1.0000,7.9071,8.3104e+02,0.0000e+00,0.00,0
SolarSail_2,28.397,6570.57,1.0000,7.9067,8.3095e+02,0.0000e+00,0.00,0
SolarSail_2,28.406,6570.96,1.0000,7.9062,8.3085e+02,0.0000e+00,0.00,0
SolarSail_2,28.414,6571.36,1.0000,7.9057,8.3075e+02,0.0000e+00,0.00,0
SolarSail_2,28.422,6571.79,1.0000,7.9052,8.3065e+02,0.0000e+00,0.00,0
SolarSail_2,28.431,6572.23,1.0000,7.9047,8.3053e+02,0.0000e+00,0.00,0
SolarSail_2,28.439,6572.69,1.0000,7.9041,8.3042e+02,0.0000e+00,0.00,0
SolarSail_2,28.448,6573.18,1.0000,7.9036,8.3029e+02,0.0000e+00,0.00,0
SolarSail_2,28.456,6573.68,1.0000,7.9030,8.3017e+02,0.0000e+00,0.00,0
SolarSail_2,28.464,6574.20,1.0000,7.9023,8.3004e+02,0.0000e+00,0.00,0
SolarSail_2,28.473,6574.74,1.0000,7.9017,8.2990e+02,0.0000e+00,0.00,0
SolarSail_2,28.481,6575.31,1.0000,7.9010,8.2976e+02,0.0000e+00,0.00,0
SolarSail_2,28.490,6575.89,1.0000,7.9003,8.2961e+02,0.0000e+00,0.00,0
SolarSail_2,28.500,6576.49,1.0000,7.8996,8.2946e+02,0.0000e+00,0.00,0
SolarSail_2,28.508,6577.15,1.0000,7.8988,8.2929e+02,0.0000e+00,0.00,0
SolarSail_2,28.517,6577.79,1.0000,7.8981,8.2913e+02,0.0000e+00,0.00,0
SolarSail_2,28.525,6578.46,1.0000,7.8973,8.2896e+02,0.0000e+00,0.00,0
SolarSail_2,28.534,6579.15,1.0000,7.8965,8.2879e+02,0.0000e+00,0.00,0
SolarSail_2,28.542,6579.86,1.0000,7.8956,8.2861e+02,0.0000e+00,0.00,0
SolarSail_2,28.551,6580.58,1.0000,7.8948,8.2843e+02,0.0000e+00,0.00,0
SolarSail_2,28.560,6581.33,1.0000,7.8939,8.2824e+02,0.0000e+00,0.00,0
SolarSail_2,28.568,6582.10,1.0000,7.8930,8.2804e+02,0.0000e+00,0.00,0
SolarSail_2,28.577,6582.88,1.0000,7.8921,8.2785e+02,0.0000e+00,0.00,0
SolarSail_2,28.585,6583.70,1.0000,7.8911,8.2764e+02,0.0000e+00,0.00,0
SolarSail_2,28.594,6584.51,1.0000,7.8901,8.2744e+02,0.0000e+00,0.00,0
SolarSail_2,28.603,6585.37,1.0000,7.8891,8.2722e+02,0.0000e+00,0.00,0
SolarSail_2,28.613,6586.28,1.0000,7.8880,8.2699e+02,0.0000e+00,0.00,0
SolarSail_2,28.623,6587.25,1.0000,7.8868,8.2675e+02,0.0000e+00,0.00,0
SolarSail_2,28.632,6588.24,1.0000,7.8858,8.2650e+02,0.0000e+00,0.00,0
SolarSail_2,28.641,6589.17,1.0000,7.8847,8.2627e+02,0.0000e+00,0.00,0
SolarSail_2,28.649,6590.12,1.0000,7.8836,8.2603e+02,0.0000e+00,0.00,0
SolarSail_2,28.657,6591.06,1.0000,7.8824,8.2579e+02,0.0000e+00,0.00,0
SolarSail_2,28.666,6592.04,1.0000,7.8813,8.2555e+02,0.0000e+00,0.00,0
SolarSail_2,28.674,6593.04,1.0000,7.8801,8.2530e+02,0.0000e+00,0.00,0
SolarSail_2,28.683,6594.04,1.0000,7.8790,8.2505e+02,0.0000e+00,0.00,0
SolarSail_2,28.691,6595.06,1.0000,7.8778,8.2479e+02,0.0000e+00,0.00,0
SolarSail_2,28.699,6596.09,1.0000,7.8766,8.2453e+02,0.0000e+00,0.00,0
SolarSail_2,28.708,6597.14,1.0000,7.8753,8.2427e+02,0.0000e+00,0.00,0
SolarSail_2,28.717,6598.22,1.0000,7.8740,8.2400e+02,0.0000e+00,0.00,0
SolarSail_2,28.725,6599.35,1.0000,7.8727,8.2372e+02,0.0000e+00,0.00,0
SolarSail_2,28.735,6600.45,1.0000,7.8713,8.2345e+02,0.0000e+00,0.00,0
SolarSail_2,28.743,6601.69,1.0000,7.8700,8.2314e+02,0.0000e+00,0.00,0
SolarSail_2,28.752,6602.83,1.0000,7.8686,8.2285e+02,0.0000e+00,0.00,0
SolarSail_2,28.760,6604.02,1.0000,7.8673,8.2256e+02,0.0000e+00,0.00,0
SolarSail_2,28.768,6605.19,1.0000,7.8659,8.2227e+02,0.0000e+00,0.00,0
SolarSail_2,28.777,6606.39,1.0000,7.8645,8.2197e+02,0.0000e+00,0.00,0
SolarSail_2,28.785,6607.59,1.0000,7.8631,8.2167e+02,0.0000e+00,0.00,0
SolarSail_2,28.794,6608.82,1.0000,7.8616,8.2136e+02,0.0000e+00,0.00,0
SolarSail_2,28.804,6610.07,1.0000,7.8599,8.2105e+02,0.0000e+00,0.00,0
SolarSail_2,28.813,6611.55,1.0000,7.8584,8.2068e+02,0.0000e+00,0.00,0
SolarSail_2,28.821,6612.87,1.0000,7.8569,8.2036e+02,0.0000e+00,0.00,0
SolarSail_2,28.834,6614.15,1.0000,7.8550,8.2004e+02,0.0000e+00,0.00,0
SolarSail_2,28.844,6615.86,1.0000,7.8532,8.1961e+02,0.0000e+00,0.00,0
SolarSail_2,28.854,6617.37,1.0000,7.8514,8.1924e+02,0.0000e+00,0.00,0
SolarSail_2,28.863,6618.94,1.0000,7.8498,8.1885e+02,0.0000e+00,0.00,0
SolarSail_2,28.871,6620.37,1.0000,7.8482,8.1850e+02,0.0000e+00,0.00,0
SolarSail_2,28.880,6621.74,1.0000,7.8466,8.1816e+02,0.0000e+00,0.00,0
SolarSail_2,28.888,6623.13,1.0000,7.8450,8.1782e+02,0.0000e+00,0.00,0
SolarSail_2,28.897,6624.57,1.0000,7.8433,8.1746e+02,0.0000e+00,0.00,0
SolarSail_2,28.906,6625.98,1.0000,7.8415,8.1711e+02,0.0000e+00,0.00,0
SolarSail_2,28.914,6627.56,1.0000,7.8398,8.1672e+02,0.0000e+00,0.00,0
SolarSail_2,28.923,6629.00,1.0000,7.8382,8.1637e+02,0.0000e+00,0.00,0
SolarSail_2,28.933,6630.46,1.0000,7.8362,8.1601e+02,0.0000e+00,0.00,0
SolarSail_2,28.941,6632.15,1.0000,7.8345,8.1559e+02,0.0000e+00,0.00,0
SolarSail_2,28.950,6633.64,1.0000,7.8327,8.1523e+02,0.0000e+00,0.00,0
SolarSail_2,28.959,6635.17,1.0000,7.8309,8.1485e+02,0.0000e+00,0.00,0
SolarSail_2,28.968,6636.77,1.0000,7.8290,8.1446e+02,0.0000e+00,0.00,0
SolarSail_2,28.977,6638.46,1.0000,7.8271,8.1404e+02,0.0000e+00,0.00,0
SolarSail_2,28.986,6640.06,1.0000,7.8252,8.1365e+02,0.0000e+00,0.00,0
SolarSail_2,28.994,6641.70,1.0000,7.8234,8.1325e+02,0.0000e+00,0.00,0
SolarSail_2,29.003,6643.33,1.0000,7.8215,8.1285e+02,0.0000e+00,0.00,0
SolarSail_2,29.012,6644.94,1.0000,7.8196,8.1246e+02,0.0000e+00,0.00,0
SolarSail_2,29.024,6646.58,1.0000,7.8171,8.1206e+02,0.0000e+00,0.00,0
SolarSail_2,29.044,6648.79,1.0000,7.8139,8.1152e+02,0.0000e+00,0.00,0
SolarSail_2,29.053,6651.61,1.0000,7.8118,8.1083e+02,0.0000e+00,0.00,0
SolarSail_2,29.062,6653.42,1.0000,7.8097,8.1039e+02,0.0000e+00,0.00,0
SolarSail_2,29.072,6655.21,1.0000,7.8076,8.0995e+02,0.0000e+00,0.00,0
SolarSail_2,29.082,6657.08,1.0000,7.8053,8.0950e+02,0.0000e+00,0.00,0
SolarSail_2,29.090,6659.03,1.0000,7.8034,8.0902e+02,0.0000e+00,0.00,0
SolarSail_2,29.099,6660.76,1.0000,7.8013,8.0860e+02,0.0000e+00,0.00,0
SolarSail_2,29.108,6662.56,1.0000,7.7993,8.0816e+02,0.0000e+00,0.00,0
SolarSail_2,29.116,6664.34,1.0000,7.7972,8.0773e+02,0.0000e+00,0.00,0
SolarSail_2,29.125,6666.12,1.0000,7.7951,8.0730e+02,0.0000e+00,0.00,0
SolarSail_2,29.144,6667.91,1.0000,7.7917,8.0687e+02,0.0000e+00,0.00,0
SolarSail_2,29.154,6670.96,1.0000,7.7892,8.0613e+02,0.0000e+00,0.00,0
SolarSail_2,29.165,6673.13,1.0000,7.7867,8.0561e+02,0.0000e+00,0.00,0
SolarSail_2,29.173,6675.27,1.0000,7.7847,8.0509e+02,0.0000e+00,0.00,0
SolarSail_2,29.182,6677.07,1.0000,7.7826,8.0466e+02,0.0000e+00,0.00,0
SolarSail_2,29.190,6678.90,1.0000,7.7804,8.0422e+02,0.0000e+00,0.00,0
SolarSail_2,29.199,6680.78,1.0000,7.7783,8.0376e+02,0.0000e+00,0.00,0
SolarSail_2,29.208,6682.60,1.0000,7.7760,8.0333e+02,0.0000e+00,0.00,0
SolarSail_2,29.218,6684.64,1.0000,7.7736,8.0284e+02,0.0000e+00,0.00,0
SolarSail_2,29.228,6686.71,1.0000,7.7712,8.0234e+02,0.0000e+00,0.00,0
SolarSail_2,29.237,6688.87,1.0000,7.7688,8.0182e+02,0.0000e+00,0.00,0
SolarSail_2,29.246,6690.95,1.0000,7.7666,8.0132e+02,0.0000e+00,0.00,0
SolarSail_2,29.255,6692.88,1.0000,7.7644,8.0086e+02,0.0000e+00,0.00,0
SolarSail_2,29.263,6694.75,1.0000,7.7623,8.0041e+02,0.0000e+00,0.00,0
SolarSail_2,29.272,6696.66,1.0000,7.7601,7.9996e+02,0.0000e+00,0.00,0
SolarSail_2,29.280,6698.58,1.0000,7.7579,7.9950e+02,0.0000e+00,0.00,0
SolarSail_2,29.289,6700.47,1.0000,7.7556,7.9905e+02,0.0000e+00,0.00,0
SolarSail_2,29.298,6702.45,1.0000,7.7533,7.9857e+02,0.0000e+00,0.00,0
SolarSail_2,29.308,6704.53,1.0000,7.7507,7.9808e+02,0.0000e+00,0.00,0
SolarSail_2,29.318,6706.73,1.0000,7.7482,7.9755e+02,0.0000e+00,0.00,0
SolarSail_2,29.334,6708.92,1.0000,7.7446,7.9704e+02,0.0000e+00,0.00,0
SolarSail_2,29.344,6712.10,1.0000,7.7420,7.9628e+02,0.0000e+00,0.00,0
SolarSail_2,29.353,6714.43,1.0000,7.7396,7.9573e+02,0.0000e+00,0.00,0
SolarSail_2,29.362,6716.54,1.0000,7.7372,7.9523e+02,0.0000e+00,0.00,0
SolarSail_2,29.371,6718.61,1.0000,7.7349,7.9474e+02,0.0000e+00,0.00,0
SolarSail_2,29.380,6720.63,1.0000,7.7325,7.9426e+02,0.0000e+00,0.00,0
SolarSail_2,29.389,6722.70,1.0000,7.7302,7.9377e+02,0.0000e+00,0.00,0
SolarSail_2,29.398,6724.78,1.0000,7.7278,7.9328e+02,0.0000e+00,0.00,0
SolarSail_2,29.414,6726.89,1.0000,7.7240,7.9278e+02,0.0000e+00,0.00,0
SolarSail_2,29.434,6730.21,1.0000,7.7198,7.9200e+02,0.0000e+00,0.00,0
SolarSail_2,29.444,6733.86,1.0000,7.7172,7.9114e+02,0.0000e+00,0.00,0
SolarSail_2,29.453,6736.21,1.0000,7.7147,7.9059e+02,0.0000e+00,0.00,0
SolarSail_2,29.463,6738.37,1.0000,7.7121,7.9008e+02,0.0000e+00,0.00,0
SolarSail_2,29.471,6740.62,1.0000,7.7098,7.8956e+02,0.0000e+00,0.00,0
SolarSail_2,29.480,6742.69,1.0000,7.7074,7.8907e+02,0.0000e+00,0.00,0
SolarSail_2,29.489,6744.75,1.0000,7.7051,7.8859e+02,0.0000e+00,0.00,0
SolarSail_2,29.498,6746.82,1.0000,7.7026,7.8810e+02,0.0000e+00,0.00,0
SolarSail_2,29.507,6748.99,1.0000,7.7002,7.8760e+02,0.0000e+00,0.00,0
SolarSail_2,29.524,6751.12,1.0000,7.6963,7.8710e+02,0.0000e+00,0.00,0
SolarSail_2,29.544,6754.61,1.0000,7.6920,7.8629e+02,0.0000e+00,0.00,0
SolarSail_2,29.555,6758.37,1.0000,7.6891,7.8541e+02,0.0000e+00,0.00,0
SolarSail_2,29.573,6760.91,1.0000,7.6849,7.8482e+02,0.0000e+00,0.00,0
SolarSail_2,29.582,6764.60,1.0000,7.6826,7.8397e+02,0.0000e+00,0.00,0
SolarSail_2,29.591,6766.69,1.0000,7.6801,7.8348e+02,0.0000e+00,0.00,0
SolarSail_2,29.600,6768.86,1.0000,7.6778,7.8298e+02,0.0000e+00,0.00,0
SolarSail_2,29.608,6770.91,1.0000,7.6754,7.8251e+02,0.0000e+00,0.00,0
SolarSail_2,29.617,6772.99,1.0000,7.6730,7.8203e+02,0.0000e+00,0.00,0
SolarSail_2,29.626,6775.09,1.0000,7.6707,7.8154e+02,0.0000e+00,0.00,0
SolarSail_2,29.634,6777.15,1.0000,7.6684,7.8107e+02,0.0000e+00,0.00,0
SolarSail_2,29.642,6779.19,1.0000,7.6661,7.8060e+02,0.0000e+00,0.00,0
SolarSail_2,29.651,6781.21,1.0000,7.6638,7.8013e+02,0.0000e+00,0.00,0
SolarSail_2,29.664,6783.23,1.0000,7.6606,7.7967e+02,0.0000e+00,0.00,0
SolarSail_2,29.674,6786.08,1.0000,7.6580,7.7901e+02,0.0000e+00,0.00,0
SolarSail_2,29.682,6788.40,1.0000,7.6556,7.7848e+02,0.0000e+00,0.00,0
SolarSail_2,29.691,6790.46,1.0000,7.6533,7.7801e+02,0.0000e+00,0.00,0
SolarSail_2,29.699,6792.54,1.0000,7.6510,7.7753e+02,0.0000e+00,0.00,0
SolarSail_2,29.708,6794.55,1.0000,7.6488,7.7707e+02,0.0000e+00,0.00,0
SolarSail_2,29.716,6796.56,1.0000,7.6465,7.7661e+02,0.0000e+00,0.00,0
SolarSail_2,29.725,6798.57,1.0000,7.6441,7.7615e+02,0.0000e+00,0.00,0
SolarSail_2,29.735,6800.69,1.0000,7.6415,7.7567e+02,0.0000e+00,0.00,0
SolarSail_2,29.744,6802.97,1.0000,7.6390,7.7515e+02,0.0000e+00,0.00,0
SolarSail_2,29.755,6805.25,1.0000,7.6362,7.7463e+02,0.0000e+00,0.00,0
SolarSail_2,29.774,6807.70,1.0000,7.6321,7.7407e+02,0.0000e+00,0.00,0
SolarSail_2,29.782,6811.30,1.0000,7.6298,7.7325e+02,0.0000e+00,0.00,0
SolarSail_2,29.791,6813.33,1.0000,7.6276,7.7279e+02,0.0000e+00,0.00,0
SolarSail_2,29.800,6815.30,1.0000,7.6252,7.7235e+02,0.0000e+00,0.00,0
SolarSail_2,29.808,6817.41,1.0000,7.6230,7.7187e+02,0.0000e+00,0.00,0
SolarSail_2,29.824,6819.39,1.0000,7.6193,7.7142e+02,0.0000e+00,0.00,0
